s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Algeria,DZ,Tebessa Province,tebessa-province,Cheria,cheria
Algeria,DZ,Tebessa Province,tebessa-province,Hammamet,hammamet
Algeria,DZ,Tebessa Province,tebessa-province,Tebessa,tebessa
Algeria,DZ,Tiaret Province,tiaret-province,Ain Deheb,ain-deheb
Algeria,DZ,Tiaret Province,tiaret-province,Djebilet Rosfa,djebilet-rosfa
Algeria,DZ,Tiaret Province,tiaret-province,Frenda,frenda
Algeria,DZ,Tiaret Province,tiaret-province,Ksar Chellala,ksar-chellala
Algeria,DZ,Tiaret Province,tiaret-province,Mehdia daira de meghila,mehdia-daira-de-meghila
Algeria,DZ,Tiaret Province,tiaret-province,Sougueur,sougueur
Algeria,DZ,Tiaret Province,tiaret-province,Tiaret,tiaret
Algeria,DZ,Tindouf Province,tindouf-province,Tindouf,tindouf
Algeria,DZ,Tipasa Province,tipasa-province,Ain Benian,ain-benian
Algeria,DZ,Tipasa Province,tipasa-province,Baraki,baraki
Algeria,DZ,Tipasa Province,tipasa-province,Bou Ismail,bou-ismail
Algeria,DZ,Tipasa Province,tipasa-province,Cheraga,cheraga
Algeria,DZ,Tipasa Province,tipasa-province,Douera,douera
Algeria,DZ,Tipasa Province,tipasa-province,El Affroun,el-affroun
Algeria,DZ,Tipasa Province,tipasa-province,Hadjout,hadjout
Algeria,DZ,Tipasa Province,tipasa-province,Kolea,kolea
Algeria,DZ,Tipasa Province,tipasa-province,Mouzaia,mouzaia
Algeria,DZ,Tipasa Province,tipasa-province,Oued el Alleug,oued-el-alleug
Algeria,DZ,Tipasa Province,tipasa-province,Saoula,saoula
Algeria,DZ,Tipasa Province,tipasa-province,Tipasa,tipasa
Algeria,DZ,Tipasa Province,tipasa-province,Zeralda,zeralda
Algeria,DZ,Tissemsilt Province,tissemsilt-province,Lardjem,lardjem
Algeria,DZ,Tissemsilt Province,tissemsilt-province,Tissemsilt,tissemsilt
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Ain el Hammam,ain-el-hammam
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Arhribs,arhribs
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Azazga,azazga
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Beni Douala,beni-douala
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Boghni,boghni
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Boudjima,boudjima
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Chemini,chemini
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Draa Ben Khedda,draa-ben-khedda
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Freha,freha
Algeria,DZ,Tizi Ouzou Province,tizi-ouzou-province,Ighram,ighram
