s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
United States,united-states,US,Alabama,alabama,Jackson County,jackson-county
United States,united-states,US,Alabama,alabama,Jacksonville,jacksonville
United States,united-states,US,Alabama,alabama,Jasper,jasper
United States,united-states,US,Alabama,alabama,Jefferson County,jefferson-county
United States,united-states,US,Alabama,alabama,Jemison,jemison
United States,united-states,US,Alabama,alabama,Kimberly,kimberly
United States,united-states,US,Alabama,alabama,Kinsey,kinsey
United States,united-states,US,Alabama,alabama,Ladonia,ladonia
United States,united-states,US,Alabama,alabama,Lafayette,lafayette
United States,united-states,US,Alabama,alabama,Lake Purdy,lake-purdy
United States,united-states,US,Alabama,alabama,Lake View,lake-view
United States,united-states,US,Alabama,alabama,Lamar County,lamar-county
United States,united-states,US,Alabama,alabama,Lanett,lanett
United States,united-states,US,Alabama,alabama,Lauderdale County,lauderdale-county
United States,united-states,US,Alabama,alabama,Lawrence County,lawrence-county
United States,united-states,US,Alabama,alabama,Lee County,lee-county
United States,united-states,US,Alabama,alabama,Leeds,leeds
United States,united-states,US,Alabama,alabama,Leesburg,leesburg
United States,united-states,US,Alabama,alabama,Level Plains,level-plains
United States,united-states,US,Alabama,alabama,Limestone County,limestone-county
United States,united-states,US,Alabama,alabama,Lincoln,lincoln
United States,united-states,US,Alabama,alabama,Linden,linden
United States,united-states,US,Alabama,alabama,Lineville,lineville
United States,united-states,US,Alabama,alabama,Lipscomb,lipscomb
United States,united-states,US,Alabama,alabama,Livingston,livingston
United States,united-states,US,Alabama,alabama,Locust Fork,locust-fork
United States,united-states,US,Alabama,alabama,Lowndes County,lowndes-county
United States,united-states,US,Alabama,alabama,Loxley,loxley
United States,united-states,US,Alabama,alabama,Luverne,luverne
United States,united-states,US,Alabama,alabama,Macon County,macon-county
United States,united-states,US,Alabama,alabama,Madison,madison
United States,united-states,US,Alabama,alabama,Madison County,madison-county
United States,united-states,US,Alabama,alabama,Malvern,malvern
United States,united-states,US,Alabama,alabama,Marbury,marbury
United States,united-states,US,Alabama,alabama,Marengo County,marengo-county
United States,united-states,US,Alabama,alabama,Margaret,margaret
United States,united-states,US,Alabama,alabama,Marion,marion
United States,united-states,US,Alabama,alabama,Marion County,marion-county
United States,united-states,US,Alabama,alabama,Marshall County,marshall-county
United States,united-states,US,Alabama,alabama,Meadowbrook,meadowbrook
United States,united-states,US,Alabama,alabama,Meridianville,meridianville
United States,united-states,US,Alabama,alabama,Midfield,midfield
United States,united-states,US,Alabama,alabama,Midland City,midland-city
United States,united-states,US,Alabama,alabama,Mignon,mignon
United States,united-states,US,Alabama,alabama,Millbrook,millbrook
United States,united-states,US,Alabama,alabama,Minor,minor
United States,united-states,US,Alabama,alabama,Mobile,mobile
United States,united-states,US,Alabama,alabama,Mobile County,mobile-county
United States,united-states,US,Alabama,alabama,Monroe County,monroe-county
United States,united-states,US,Alabama,alabama,Monroeville,monroeville
United States,united-states,US,Alabama,alabama,Montevallo,montevallo
United States,united-states,US,Alabama,alabama,Montgomery,montgomery
United States,united-states,US,Alabama,alabama,Montgomery County,montgomery-county
United States,united-states,US,Alabama,alabama,Moody,moody
United States,united-states,US,Alabama,alabama,Moores Mill,moores-mill
United States,united-states,US,Alabama,alabama,Morgan County,morgan-county
United States,united-states,US,Alabama,alabama,Morris,morris
United States,united-states,US,Alabama,alabama,Moulton,moulton
United States,united-states,US,Alabama,alabama,Moundville,moundville
United States,united-states,US,Alabama,alabama,Mount Olive,mount-olive
United States,united-states,US,Alabama,alabama,Mount Vernon,mount-vernon
United States,united-states,US,Alabama,alabama,Mountain Brook,mountain-brook
United States,united-states,US,Alabama,alabama,Munford,munford
