s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Burkina Faso,burkina-faso,BF,Cascades Region,cascades-region,Banfora,banfora
Burkina Faso,burkina-faso,BF,Cascades Region,cascades-region,Province de la Comoe,province-de-la-comoe
Burkina Faso,burkina-faso,BF,Cascades Region,cascades-region,Province de la Leraba,province-de-la-leraba
Burkina Faso,burkina-faso,BF,Cascades Region,cascades-region,Sindou,sindou
Burkina Faso,burkina-faso,BF,Centre,centre,Kadiogo Province,kadiogo-province
Burkina Faso,burkina-faso,BF,Centre,centre,Ouagadougou,ouagadougou
Burkina Faso,burkina-faso,BF,Centre-Est Region,centre-est-region,Garango,garango
Burkina Faso,burkina-faso,BF,Centre-Est Region,centre-est-region,Koupela,koupela
Burkina Faso,burkina-faso,BF,Centre-Est Region,centre-est-region,Kouritenga Province,kouritenga-province
Burkina Faso,burkina-faso,BF,Centre-Est Region,centre-est-region,Ouargaye,ouargaye
Burkina Faso,burkina-faso,BF,Centre-Est Region,centre-est-region,Province du Boulgou,province-du-boulgou
Burkina Faso,burkina-faso,BF,Centre-Est Region,centre-est-region,Province du Koulpelogo,province-du-koulpelogo
